"source_code","2","c:\\mantaflow\\cli\\temp\\db2\\db2dict\\ddl\\DWH\\Procedures\\SQL180710124448851.sql","2c41ef58a1a9974b46bbee90cde37d19","DB2","db2dict"
"node_attribute","33","NODE_SCRIPT_POSITION","1,1"
"node_attribute","33","NODE_SCRIPT_STOP_POSITION","3,24"
"node_attribute","46","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","47","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","48","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","49","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","50","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","51","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","52","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","53","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","54","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","55","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","56","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","57","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","58","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","59","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","60","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","61","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","62","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","63","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","64","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","65","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","66","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","67","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","68","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","69","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","70","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","71","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","72","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","73","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","74","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","75","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","76","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","77","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","78","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","79","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","80","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","81","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","82","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","83","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","84","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","85","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","86","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","87","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","88","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","89","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","90","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","91","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","92","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","93","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","94","OBJECT_SOURCE_TYPE","DEDUCTION"
"node_attribute","95","OBJECT_SOURCE_TYPE","SCRIPT"
"node_attribute","96","OBJECT_SOURCE_TYPE","SCRIPT"
"node_attribute","96","sourceLocation","2"
"node_attribute","96","sourceEncoding","utf8"
"node_attribute","96","CONNECTION","db2dict"
"node_attribute","97","NODE_SCRIPT_POSITION","1,1"
"node_attribute","97","NODE_SCRIPT_STOP_POSITION","78,4"
"node_attribute","98","NODE_SCRIPT_POSITION","2,1"
"node_attribute","98","NODE_SCRIPT_STOP_POSITION","78,4"
"node_attribute","99","NODE_SCRIPT_POSITION","57,23"
"node_attribute","99","NODE_SCRIPT_STOP_POSITION","57,25"
"node_attribute","100","NODE_SCRIPT_POSITION","57,23"
"node_attribute","100","NODE_SCRIPT_STOP_POSITION","57,25"
"node_attribute","100","OBJECT_SOURCE_TYPE","SCRIPT"
"node_attribute","101","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","102","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","103","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","104","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","105","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","106","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","107","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","108","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","109","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","110","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","111","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","112","NODE_SCRIPT_POSITION","3,5"
"node_attribute","112","NODE_SCRIPT_STOP_POSITION","77,18"
"node_attribute","125","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","126","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","127","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","128","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","129","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","130","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","131","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","132","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","133","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","134","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","135","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","136","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","137","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","138","OBJECT_SOURCE_TYPE","DICTIONARY"
"node_attribute","138","ORDER","1"
"node_attribute","138","PARAMETER_TYPE","IN"
"edge","0","124","137","DIRECT","2"
"edge","1","123","136","DIRECT","2"
"edge","2","122","135","DIRECT","2"
"edge","3","121","134","DIRECT","2"
"edge","4","120","133","DIRECT","2"
"edge","5","119","132","DIRECT","2"
"edge","6","118","131","DIRECT","2"
"edge","7","117","130","DIRECT","2"
"edge","8","116","129","DIRECT","2"
"edge","9","115","128","DIRECT","2"
"edge","10","114","127","DIRECT","2"
"edge","11","113","126","DIRECT","2"
"edge","12","95","100","DIRECT","2"
"edge","13","76","124","FILTER","2"
"edge","14","89","124","FILTER","2"
"edge","15","81","124","FILTER","2"
"edge","16","74","124","FILTER","2"
"edge","17","82","124","FILTER","2"
"edge","18","111","124","DIRECT","2"
"edge","19","138","124","FILTER","2"
"edge","20","77","124","FILTER","2"
"edge","21","93","124","FILTER","2"
"edge","22","91","124","FILTER","2"
"edge","23","85","124","FILTER","2"
"edge","24","87","124","FILTER","2"
"edge","25","79","124","FILTER","2"
"edge","26","78","124","FILTER","2"
"edge","27","86","124","FILTER","2"
"edge","28","84","124","FILTER","2"
"edge","29","91","123","FILTER","2"
"edge","30","110","123","DIRECT","2"
"edge","31","81","123","FILTER","2"
"edge","32","82","123","FILTER","2"
"edge","33","77","123","FILTER","2"
"edge","34","76","123","FILTER","2"
"edge","35","74","123","FILTER","2"
"edge","36","85","123","FILTER","2"
"edge","37","86","123","FILTER","2"
"edge","38","93","123","FILTER","2"
"edge","39","89","123","FILTER","2"
"edge","40","87","123","FILTER","2"
"edge","41","84","123","FILTER","2"
"edge","42","78","123","FILTER","2"
"edge","43","138","123","FILTER","2"
"edge","44","79","123","FILTER","2"
"edge","45","93","122","FILTER","2"
"edge","46","77","122","FILTER","2"
"edge","47","89","122","FILTER","2"
"edge","48","109","122","DIRECT","2"
"edge","49","87","122","FILTER","2"
"edge","50","74","122","FILTER","2"
"edge","51","86","122","FILTER","2"
"edge","52","79","122","FILTER","2"
"edge","53","85","122","FILTER","2"
"edge","54","82","122","FILTER","2"
"edge","55","138","122","FILTER","2"
"edge","56","78","122","FILTER","2"
"edge","57","81","122","FILTER","2"
"edge","58","84","122","FILTER","2"
"edge","59","91","122","FILTER","2"
"edge","60","76","122","FILTER","2"
"edge","61","82","121","FILTER","2"
"edge","62","86","121","FILTER","2"
"edge","63","76","121","FILTER","2"
"edge","64","87","121","FILTER","2"
"edge","65","77","121","FILTER","2"
"edge","66","89","121","FILTER","2"
"edge","67","93","121","FILTER","2"
"edge","68","108","121","DIRECT","2"
"edge","69","138","121","FILTER","2"
"edge","70","74","121","FILTER","2"
"edge","71","91","121","FILTER","2"
"edge","72","78","121","FILTER","2"
"edge","73","79","121","FILTER","2"
"edge","74","84","121","FILTER","2"
"edge","75","85","121","FILTER","2"
"edge","76","81","121","FILTER","2"
"edge","77","138","120","FILTER","2"
"edge","78","82","120","FILTER","2"
"edge","79","91","120","FILTER","2"
"edge","80","89","120","FILTER","2"
"edge","81","87","120","FILTER","2"
"edge","82","107","120","DIRECT","2"
"edge","83","84","120","FILTER","2"
"edge","84","77","120","FILTER","2"
"edge","85","85","120","FILTER","2"
"edge","86","81","120","FILTER","2"
"edge","87","78","120","FILTER","2"
"edge","88","93","120","FILTER","2"
"edge","89","86","120","FILTER","2"
"edge","90","76","120","FILTER","2"
"edge","91","79","120","FILTER","2"
"edge","92","74","120","FILTER","2"
"edge","93","138","119","FILTER","2"
"edge","94","84","119","FILTER","2"
"edge","95","85","119","FILTER","2"
"edge","96","87","119","FILTER","2"
"edge","97","82","119","FILTER","2"
"edge","98","79","119","FILTER","2"
"edge","99","89","119","FILTER","2"
"edge","100","86","119","FILTER","2"
"edge","101","105","119","DIRECT","2"
"edge","102","91","119","FILTER","2"
"edge","103","81","119","FILTER","2"
"edge","104","106","119","DIRECT","2"
"edge","105","78","119","FILTER","2"
"edge","106","74","119","FILTER","2"
"edge","107","76","119","FILTER","2"
"edge","108","77","119","FILTER","2"
"edge","109","93","119","FILTER","2"
"edge","110","93","118","FILTER","2"
"edge","111","78","118","FILTER","2"
"edge","112","76","118","FILTER","2"
"edge","113","91","118","FILTER","2"
"edge","114","81","118","FILTER","2"
"edge","115","74","118","FILTER","2"
"edge","116","89","118","FILTER","2"
"edge","117","138","118","FILTER","2"
"edge","118","87","118","FILTER","2"
"edge","119","84","118","FILTER","2"
"edge","120","82","118","FILTER","2"
"edge","121","104","118","DIRECT","2"
"edge","122","85","118","FILTER","2"
"edge","123","86","118","FILTER","2"
"edge","124","79","118","FILTER","2"
"edge","125","77","118","FILTER","2"
"edge","126","76","117","FILTER","2"
"edge","127","87","117","FILTER","2"
"edge","128","78","117","FILTER","2"
"edge","129","86","117","FILTER","2"
"edge","130","138","117","FILTER","2"
"edge","131","79","117","FILTER","2"
"edge","132","74","117","FILTER","2"
"edge","133","77","117","FILTER","2"
"edge","134","89","117","FILTER","2"
"edge","135","84","117","FILTER","2"
"edge","136","91","117","FILTER","2"
"edge","137","103","117","DIRECT","2"
"edge","138","93","117","FILTER","2"
"edge","139","82","117","FILTER","2"
"edge","140","85","117","FILTER","2"
"edge","141","81","117","FILTER","2"
"edge","142","85","116","FILTER","2"
"edge","143","74","116","FILTER","2"
"edge","144","138","116","FILTER","2"
"edge","145","102","116","DIRECT","2"
"edge","146","91","116","FILTER","2"
"edge","147","86","116","FILTER","2"
"edge","148","93","116","FILTER","2"
"edge","149","82","116","FILTER","2"
"edge","150","87","116","FILTER","2"
"edge","151","81","116","FILTER","2"
"edge","152","79","116","FILTER","2"
"edge","153","76","116","FILTER","2"
"edge","154","89","116","FILTER","2"
"edge","155","84","116","FILTER","2"
"edge","156","78","116","FILTER","2"
"edge","157","77","116","FILTER","2"
"edge","158","138","115","FILTER","2"
"edge","159","82","115","FILTER","2"
"edge","160","76","115","FILTER","2"
"edge","161","87","115","FILTER","2"
"edge","162","74","115","FILTER","2"
"edge","163","86","115","FILTER","2"
"edge","164","101","115","DIRECT","2"
"edge","165","77","115","FILTER","2"
"edge","166","79","115","FILTER","2"
"edge","167","93","115","FILTER","2"
"edge","168","91","115","FILTER","2"
"edge","169","78","115","FILTER","2"
"edge","170","84","115","FILTER","2"
"edge","171","89","115","FILTER","2"
"edge","172","81","115","FILTER","2"
"edge","173","85","115","FILTER","2"
"edge","174","77","114","FILTER","2"
"edge","175","138","114","FILTER","2"
"edge","176","86","114","FILTER","2"
"edge","177","84","114","FILTER","2"
"edge","178","93","114","FILTER","2"
"edge","179","79","114","FILTER","2"
"edge","180","78","114","FILTER","2"
"edge","181","89","114","FILTER","2"
"edge","182","74","114","FILTER","2"
"edge","183","76","114","FILTER","2"
"edge","184","85","114","FILTER","2"
"edge","185","105","114","DIRECT","2"
"edge","186","81","114","FILTER","2"
"edge","187","82","114","FILTER","2"
"edge","188","106","114","DIRECT","2"
"edge","189","91","114","FILTER","2"
"edge","190","87","114","FILTER","2"
"edge","191","91","113","FILTER","2"
"edge","192","85","113","FILTER","2"
"edge","193","77","113","FILTER","2"
"edge","194","76","113","FILTER","2"
"edge","195","87","113","FILTER","2"
"edge","196","81","113","FILTER","2"
"edge","197","79","113","FILTER","2"
"edge","198","78","113","FILTER","2"
"edge","199","74","113","FILTER","2"
"edge","200","138","113","DIRECT","2"
"edge","201","89","113","FILTER","2"
"edge","202","84","113","FILTER","2"
"edge","203","82","113","FILTER","2"
"edge","204","138","113","FILTER","2"
"edge","205","93","113","FILTER","2"
"edge","206","86","113","FILTER","2"
"edge","207","100","113","FILTER","2"
"edge","208","92","113","FILTER","2"
"edge","209","100","121","FILTER","2"
"edge","210","92","121","FILTER","2"
"edge","211","100","120","FILTER","2"
"edge","212","92","120","FILTER","2"
"edge","213","100","122","FILTER","2"
"edge","214","92","122","FILTER","2"
"edge","215","100","123","FILTER","2"
"edge","216","92","123","FILTER","2"
"edge","217","100","119","FILTER","2"
"edge","218","92","119","FILTER","2"
"edge","219","100","117","FILTER","2"
"edge","220","92","117","FILTER","2"
"edge","221","100","114","FILTER","2"
"edge","222","92","114","FILTER","2"
"edge","223","100","116","FILTER","2"
"edge","224","92","116","FILTER","2"
"edge","225","100","115","FILTER","2"
"edge","226","92","115","FILTER","2"
"edge","227","100","124","FILTER","2"
"edge","228","92","124","FILTER","2"
"edge","229","100","118","FILTER","2"
"edge","230","92","118","FILTER","2"
"edge","231","137","59","DIRECT","2"
"edge","232","136","58","DIRECT","2"
"edge","233","135","57","DIRECT","2"
"edge","234","129","56","DIRECT","2"
"edge","235","130","55","DIRECT","2"
"edge","236","132","54","DIRECT","2"
"edge","237","131","53","DIRECT","2"
"edge","238","128","52","DIRECT","2"
"edge","239","134","51","DIRECT","2"
"edge","240","127","50","DIRECT","2"
"edge","241","133","49","DIRECT","2"
"edge","242","126","48","DIRECT","2"
"edge","243","45","72","DIRECT","2"
"edge","244","44","71","DIRECT","2"
"edge","245","43","70","DIRECT","2"
"edge","246","42","69","DIRECT","2"
"edge","247","41","68","DIRECT","2"
"edge","248","40","67","DIRECT","2"
"edge","249","39","66","DIRECT","2"
"edge","250","38","65","DIRECT","2"
"edge","251","37","64","DIRECT","2"
"edge","252","36","63","DIRECT","2"
"edge","253","35","62","DIRECT","2"
"edge","254","34","61","DIRECT","2"
"edge","255","59","45","DIRECT","2"
"edge","256","58","44","DIRECT","2"
"edge","257","57","43","DIRECT","2"
"edge","258","56","42","DIRECT","2"
"edge","259","55","41","DIRECT","2"
"edge","260","54","40","DIRECT","2"
"edge","261","53","39","DIRECT","2"
"edge","262","52","38","DIRECT","2"
"edge","263","51","37","DIRECT","2"
"edge","264","50","36","DIRECT","2"
"edge","265","49","35","DIRECT","2"
"edge","266","48","34","DIRECT","2"
"edge","267","24","13","FILTER","2"
"edge","268","25","13","FILTER","2"
"edge","269","16","13","FILTER","2"
"edge","270","22","13","DIRECT","2"
"edge","271","23","13","FILTER","2"
"edge","272","15","13","FILTER","2"
"edge","273","19","13","FILTER","2"
"edge","274","18","13","FILTER","2"
"edge","275","17","13","FILTER","2"
"edge","276","24","12","FILTER","2"
"edge","277","25","12","FILTER","2"
"edge","278","15","12","FILTER","2"
"edge","279","17","12","FILTER","2"
"edge","280","21","12","DIRECT","2"
"edge","281","16","12","FILTER","2"
"edge","282","19","12","FILTER","2"
"edge","283","23","12","FILTER","2"
"edge","284","18","12","FILTER","2"
"edge","285","17","11","FILTER","2"
"edge","286","20","11","DIRECT","2"
"edge","287","16","11","FILTER","2"
"edge","288","25","11","FILTER","2"
"edge","289","24","11","FILTER","2"
"edge","290","15","11","FILTER","2"
"edge","291","19","11","FILTER","2"
"edge","292","23","11","FILTER","2"
"edge","293","18","11","FILTER","2"
"edge_attribute","12","EDGE_CALL_ID","71502a93-f182-4d68-b559-60b450cffc24"
